978270;DEXTROSA FRESENIUS KABI 50% 500ML 1 FRASCO ;2,15;;
653103;DIABINESE 250MG 30 COMPRIMIDOS ;2,03;;
651325;DIAFORIN 0.5 MG COMPRIMIDOS , 60 comprimidos ;7,69;;
651242;DIAFORIN 1 mg comprimidos , 20 comprimidos ;5,12;;
651243;DIAFORIN 1 mg comprimidos , 60 comprimidos ;15,39;;
651326;DIAFORIN 2 MG COMPRIMIDOS , 20 comprimidos ;10,25;;
651327;DIAFORIN 2 MG COMPRIMIDOS , 60 comprimidos ;30,77;;
651244;DIAFORIN 3 mg comprimidos , 20 comprimidos ;15,39;;
651245;DIAFORIN 3 mg comprimidos , 60 comprimidos ;46,16;;
651328;DIAFORIN 4 MG COMPRIMIDOS , 30 comprimidos ;30,77;;
651329;DIAFORIN 4 MG COMPRIMIDOS , 60 comprimidos ;61,54;;
651246;DIAFORIN 6 mg comprimidos , 30 comprimidos ;46,16;;
651247;DIAFORIN 6 mg comprimidos , 60 comprimidos ;92,30;;
982033;DIAFUSOR 10MG/24H 30 PARCHES TRANSDER 80MG ;22,98;;
692970;DIAFUSOR 15MG/24H 30 PARCHES TRANSDERMICOS 120MG ;27,15;;
982017;DIAFUSOR 5MG/24H 30 PARCHES TRANSDERM 40MG ;17,79;;
684779;DIAMICRON 30 mg comprimidos de liberacion modificada , 60 comprimidos ;11,24;;
662267;DIANBEN 1000 mg polvo para solucion oral en sobres , 30 sobres ;2,10;;
662266;DIANBEN 500 mg polvo para solucion oral en sobres , 30 sobres ;1,05;;
662321;DIANBEN 850 mg polvo para solucion en sobres , 30 sobres ;1,80;;
689877;DIANBEN 850MG 50 COMPRIMIDOS RECUBIERTOS PELICULA ;2,61;;
759738;DIANEAL PD1 GLUC 1,36% 3L DIALIS PERIT 1 BOL ;4,76;;
651802;DIANEAL PD1 GLUC 1,36% 6000ML SOL DIALIS PERIT ;6,74;;
650408;DIANEAL PD1 GLUC 1.36% 5L DIALIS PERIT ;5,99;;
651794;DIANEAL PD1 GLUC 2,27% 6000ML SOL DIALIS PERIT ;7,05;;
651786;DIANEAL PD1 GLUC 3,86% 6000ML SOL DIALIS PERIT ;7,30;;
881235;DIANEAL PD1 GLUCOSA 1.36 % SDI 1500 ML C/DES ;4,95;;
952416;DIANEAL PD1 GLUCOSA 1.36% 1.5L DIALIS PERIT ;3,00;;
985291;DIANEAL PD1 GLUCOSA 1.36% 2,5L DIALIS PERIT ;3,24;;
944025;DIANEAL PD1 GLUCOSA 1.36% 2L DIALIS PERIT ;3,35;;
881276;DIANEAL PD1 GLUCOSA 1.36% SDI 2000 ML C/DES ;5,21;;
881284;DIANEAL PD1 GLUCOSA 1.36% SDI 2500 ML C/DES ;5,45;;
969428;DIANEAL PD1 GLUCOSA 2,27% 2L DIALIS PERIT ;3,17;;
759258;DIANEAL PD1 GLUCOSA 2,27% 3L DIALIS PERIT ;4,46;;
969105;DIANEAL PD1 GLUCOSA 2.27% 1,5L DIALIS PERIT ;2,88;;
985283;DIANEAL PD1 GLUCOSA 2.27% 2,5L DIALIS PERIT ;3,35;;
650390;DIANEAL PD1 GLUCOSA 2.27% 5L DIALIS PERIT ;5,99;;
881318;DIANEAL PD1 GLUCOSA 2.27% SDI 1500 ML C/DES ;4,95;;
893578;DIANEAL PD1 GLUCOSA 2.27% SDI 2000 ML C/DES ;5,21;;
881359;DIANEAL PD1 GLUCOSA 2.27% SDI 2500 ML C/DES ;5,45;;
952432;DIANEAL PD1 GLUCOSA 3.86% 1.5L DIALIS PERIT ;3,00;;
985275;DIANEAL PD1 GLUCOSA 3.86% 2,5L DIAL PER ;3,35;;
944009;DIANEAL PD1 GLUCOSA 3.86% 2L DIALIS PERIT ;3,47;;
650382;DIANEAL PD1 GLUCOSA 3.86% 5L DIAL PER ;5,99;;
881110;DIANEAL PD1 GLUCOSA 3.86% SDI 1500 ML C/DES ;4,95;;
881151;DIANEAL PD1 GLUCOSA 3.86% SDI 2000 ML C/DES ;5,21;;
881169;DIANEAL PD1 GLUCOSA 3.86% SDI 2500 ML C/DES ;5,45;;
651778;DIANEAL PD4 GLUC 1,36% 6000ML SOL DIAL PER ;6,65;;
651760;DIANEAL PD4 GLUC 2,27% 6000ML SOL DIAL PER ;6,98;;
651752;DIANEAL PD4 GLUC 3,86% 6000ML SOL DIAL PER ;7,21;;
724609;DIANEAL PD4 GLUC 3.86% DESCONEX INT 1500ML ;5,04;;
724823;DIANEAL PD4 GLUC 3.86% DESCONEX INT 2000ML ;5,30;;
725184;DIANEAL PD4 GLUC 3.86% DESCONEX INT 2500ML ;5,54;;
724054;"DIANEAL PD4 GLUCOSA ""1.36%"" 1500 ML SDI ";5,04;;
724369;"DIANEAL PD4 GLUCOSA ""1.36%"" 2000 ML SDI ";5,30;;
724377;"DIANEAL PD4 GLUCOSA ""1.36%"" 2500 ML SDI ";5,54;;
724385;"DIANEAL PD4 GLUCOSA ""2.27%"" 1500 ML SDI ";5,04;;
724484;"DIANEAL PD4 GLUCOSA ""2.27%"" 2000 ML SDI ";5,30;;
724526;"DIANEAL PD4 GLUCOSA ""2.27%"" 2500 ML SDI ";5,54;;
723908;"DIANEAL PD4 GLUCOSA ""3.86%"" 5000 ML ";6,30;;
722389;DIANEAL PD4 GLUCOSA 1.36% 1500ML DIAL PER ;3,00;;
722504;DIANEAL PD4 GLUCOSA 1.36% 2000ML DIAL PER ;3,36;;
722512;DIANEAL PD4 GLUCOSA 1.36% 2500ML DIAL PER ;3,63;;
722520;DIANEAL PD4 GLUCOSA 1.36% 5000ML DIAL PER ;6,18;;
722827;DIANEAL PD4 GLUCOSA 2.27% 1500ML DIAL PER ;2,97;;
723171;DIANEAL PD4 GLUCOSA 2.27% 2000ML DIAL PER ;3,18;;
723189;DIANEAL PD4 GLUCOSA 2.27% 2500ML DIAL PER ;3,53;;
723197;DIANEAL PD4 GLUCOSA 2.27% 5000ML DIAL PER ;6,02;;
723874;DIANEAL PD4 GLUCOSA 3.86% 1500ML DIAL PER ;3,00;;
723882;DIANEAL PD4 GLUCOSA 3.86% 2000ML DIAL PER ;3,48;;
723890;DIANEAL PD4 GLUCOSA 3.86% 2500ML DIAL PER ;3,69;;
657403;DIASTABOL 100 mg comprimidos, 30 comprimidos ;7,13;;
657395;DIASTABOL 100 mg comprimidos, 90 comprimidos ;18,52;;
657429;DIASTABOL 50 mg comprimidos, 30 comprimidos ;5,04;;
657411;DIASTABOL 50 mg comprimidos, 90 comprimidos ;13,49;;
866178;DIATIN 40UI SOL PARA PULVERIZACION NASAL 24 PULV ;49,58;;
984583;DIATIN 40UI/AMPOLLA 10 AMPOLLAS ;63,21;;
958421;DIAZEPAM PRODES 10 MG 30 COMPRIMIDOS ;1,85;;
681254;DIAZEPAN LEO 2 mg comprimidos, 100 comprimidos ;2,42;;
681403;DIAZEPAN LEO 5MG 100 COMPRIMIDOS ;2,48;;
787291;DIAZEPAN NORMON 5MG 40 COMPRIMIDOS ;1,82;;
851402;DIAZEPAN PRODES 2,5 mg Comprimidos, 40 comprimidos ;1,49;;
851477;DIAZEPAN PRODES 25 mg Comprimidos, 20 comprimidos ;1,31;;
958413;DIAZEPAN PRODES 5 mg comprimidos , 30 comprimidos ;1,44;;
851428;DIAZEPAN PRODES Gotas, frasco con 15 ml ;1,10;;
660248;DICLOABAK 1 mg/ml, colirio en solucion, 10 ml de solucion ;9,01;;
684324;DICLOFENACO LEPORI 0,1% 30 ENV MONOD 0,3ML COLIRIO ;10,58;;
665067;DICLOFENACO LEPORI 0,1% 5ML COLIRIO ;4,22;;
662349;DICLOFENACO QUALITEC 10mg/g emulsion cutanea , 60 g ;3,00;;
963181;DICORVIN 500MG 12 CAPSULAS ;3,69;;
895144;DICORVIN 500MG 24 CAPSULAS ;6,74;;
744359;DICORYNAN 100MG 40 CAPSULAS ;3,15;;
770404;DIEMIL 1G/5ML 180ML SOLUCION ;6,47;;
955039;DIERTINE FORTE 0.2% 50ML SOLUCION GOTAS ;4,68;;
971804;DIFATEROL RETARD 400MG 30 COMPRIMIDOS ;9,37;;
656756;DIFTAVAX , 1 jeringa precargada con 0,5 ml ;9,32;;
952200;DIFUR 120MG 24 CAPSULAS ;11,75;;
762328;DIFUR 120MG 96 CAPSULAS ;36,96;;
834416;DIGARIL 20 MG 28 CAPSULAS ;10,16;;
834481;DIGARIL 40 MG 28 CAPSULAS ;14,87;;
903971;DIGARIL PROLIB 80MG 28 COMP DE LIBERAC PROLONGADA ;33,44;;
777169;DIGOXINA KERN PHARMA 0,25MG 25 COMPRIMIDOS ;1,37;;
972489;DIGOXINA KERN PHARMA 0,25MG 50 COMPRIMIDOS ;2,40;;
777177;DIGOXINA KERN PHARMA 0,25MG/ML 5 AMPOL 2ML SOL INY ;2,34;;
793778;DIGOXINA TEOFARMA 0,25MG 50 COMPRIMIDOS ;2,16;;
745067;DIGOXINA TEOFARMA 0,25MG/ML 5 AMPOLLAS SOLUC INYEC ;0,89;;
745166;DIGTON 50MG 30 COMPRIMIDOS ;1,59;;
745141;DIGTON FORTE 200MG 12 COMPRIMIDOS ;1,85;;
745257;DIHYDERGOT 1MG 20 COMPRIMIDOS ;1,52;;
656624;DILACLAN 120, 60 capsulas ;25,22;;
656625;DILACLAN 180, 60 capsulas ;40,15;;
712208;DILACLAN 90, 30 CAPSULAS ;11,40;;
656623;DILACLAN 90, 60 CAPSULAS ;21,77;;
656626;DILACLAN HTA,30 capsulas ;27,55;;
696450;DILTIWAS RETARD 120MG 40 CAPSULAS ;20,13;;
993204;DINISOR RETARD 120MG 40 COMPRIMIDOS ;23,63;;
806554;DINISOR RETARD 180MG 30 COMPRIMIDOS RECUB ;26,51;;
690784;DINISOR RETARD 240MG 30 CAPSULAS ;25,62;;
851121;DIOTUL FAES 1500MG/AMP 30 AMPOLLAS BEBI 10ML ;18,13;;
720631;DIOVAN 160MG 28 COMP RECUB ;32,93;;
659091;DIOVAN 320 mg comprimidos recubiertos con pelicula, 28 comprimidos ;52,68;;
715581;DIOVAN 80MG 28COMP RECUB ;22,86;;
651567;DIOVAN CARDIO 40MG 14 COMPRIMIDOS RECUBIERTOS PEL ;8,95;;
805762;DIPRODERM 0,05% 1 FRASCO 60ML SOLUCION TOPICA ;4,73;;
802322;DIPRODERM 0,05% 1 TUBO 60G CREMA ;4,73;;
805895;DIPRODERM 0,05% 1 TUBO 60G POMADA ;4,73;;
653423;DIPRODERM 0,05% TUBO 30G CREMA ;3,03;;
653424;DIPRODERM 0,05% TUBO 30G UNGÜENTO ;3,03;;
656810;DIPROSALIC Pomada , 1 tubo de 30 g ;3,11;;
656809;DIPROSALIC Solucion , 1 frasco de 60 g ;4,79;;
849141;DISNAL 60 COMPRIMIDOS MASTICABLES ;10,33;;
746115;DISPERBARIUM 100G 200ML SUSPENSION 1 FRAS ;2,31;;
787846;DISPERBARIUM DISPERSION 100% 200ML SUSPENSION ORAL ;2,41;;
682237;DISPERBARIUM ENEMA 500ML ;4,50;;
787838;DISPERBARIUM HD 90.8% 200G POLVO SUSPENSION ORAL ;2,48;;
993568;DISTENSAN 10MG 30 COMPRIMIDOS ;2,96;;
688663;DISTENSAN 5MG 30 COMPRIMIDOS ;2,48;;
798215;DISTRANEURINE 192MG 30 CAPSULAS GELATINA BLANDA ;3,03;;
656829;DITANRIX ADULTO INYECTABLE , 1 x 0,5 ml ;8,39;;
971812;DITROPAN 5MG 60 COMPRIMIDOS ;4,23;;
952788;DIUREX 20MG 30 COMPRIMIDOS ;3,00;;
973222;DIUREX 20MG 60 COMPRIMIDOS ;5,54;;
946814;DIUZINE 5/50MG 20 COMPRIMIDOS ;2,52;;
946855;DIUZINE 5/50MG 60 COMPRIMIDOS ;3,83;;
741231;DOBUPAL RETARD 150MG 30 CAPSULAS ;59,44;;
741116;DOBUPAL RETARD 75MG 30 CAPSULAS ;36,54;;
777854;DOCLIS RETARD 120MG 60 CAPSULAS ;24,06;;
777722;DOCLIS RETARD 240MG 30 CAPSULAS ;24,00;;
989988;DOCTOFRIL ANTIINFLAMATORIO TUBO 60G CREMA ;2,73;;
746784;DOGMATIL 100MG/AMP 12 AMPOLLAS 2ML ;2,36;;
746776;DOGMATIL 25MG/5ML 200ML SOLUCION ;1,70;;
725523;DOGMATIL 50MG 30 CAPSULAS DURAS ;3,27;;
746768;DOGMATIL FUERTE 200MG 12 COMPRIMIDOS ;2,75;;
693911;DOGMATIL FUERTE 200MG 36 COMPRIMIDOS ;5,57;;
913368;DOLAK RETARD 60MG 30 COMPRIMIDOS ;9,19;;
683755;DOLALGIAL 125MG 10 COMPRIMIDOS RECUBIERTOS ;1,83;;
683748;DOLALGIAL 125MG 20 COMPRIMIDOS RECUBIERTOS ;2,73;;
795351;DOLANTINA 100MG/AMPOLLA 1 AMPOLLA 2ML INYECTABLE ;1,50;;
795062;DOLANTINA 100MG/AMPOLLA 10 AMPOLLAS 2ML INYECTABLE ;7,92;;
747097;DOLMEN 10 COMPRIMIDOS ;2,00;;
747105;DOLMEN 20 COMPRIMIDOS ;2,94;;
990895;DOLMITIN 60G POMADA ;2,04;;
761791;DOLODOL 100MG 20 CAPSULAS LIBERACION PROLONGADA ;9,46;;
761809;DOLODOL 100MG 60 CAPSULAS DURAS LIBERACION PROLONG ;24,09;;
761536;DOLODOL 150MG 20 CAPSULAS LIBERACION PROLONGADA ;12,61;;
761700;DOLODOL 150MG 60 CAPSULAS LIBERACION PROLONGADA ;32,12;;
761718;DOLODOL 200MG 20 CAPSULAS LIBERACION PROLONGADA ;15,12;;
761783;DOLODOL 200MG 60 CAPSULAS LIBERACION PROLONGADA ;38,56;;
650466;DOLODOL FLAS 50MG 20 COMPRIMIDOS BUCODISPERSABLES ;3,57;;
650467;DOLODOL FLAS 50MG 60 COMPRIMIDOS BUCODISPERSABLES ;9,50;;
696906;DOLOMEDIL 500/10 MG/COMPR 20 COMPRIMIDOS ;2,30;;
825992;DOLORAC 600MG/SOB 20 SOBRES MONOD POLVO SUSP ORAL ;7,25;;
848101;DOLORAC 600MG/SOBRE 40 SOBRES MONOD POLV SUSP ORAL ;12,74;;
972042;DOLOTREN 75MG 6 AMPOLLAS 3ML ;1,52;;
918979;DOLOTREN TOPICO 1% GEL 60 G ;3,00;;
653890;DOLPAR 100MG 30 COMPRIMIDOS LIBERACION PROLONGADA ;17,18;;
653892;DOLPAR 200MG 30 COMPRIMIDOS LIBERACION PROLONGADA ;27,50;;
653894;DOLPAR 300MG 30 COMPRIMIDOS LIBERACION PROLONGADA ;39,63;;
659213;DOLQ 20 mg comprimidos efervescentes, 12 comprimidos (blister) ;3,30;;
659214;DOLQ 20 mg comprimidos efervescentes, 12 comprimidos (tubo) ;3,30;;
880872;DOLQUINE 200MG 30 COMPRIMIDOS ;11,00;;
650098;DOLVIRAN 10 SUPOSITORIOS ADULTOS ;1,79;;
650097;DOLVIRAN 20 COMPRIMIDOS ;1,70;;
990770;DOPERGIN 0,2MG 30 COMPRIMIDOS ;5,82;;
655308;DORKEN 10MG 30 COMPRIMIDOS ;3,24;;
655316;DORKEN 25MG 30 COMPRIMIDOS ;3,86;;
655324;DORKEN 5MG 30 COMPRIMIDOS ;3,00;;
650887;DORMICUM 7.5MG 20 COMPRIMIDOS ;2,55;;
851451;DORMODOR 30MG 30 CAPSULAS ;3,60;;
747782;DOSIL Capsulas , 12 capsulas ;2,85;;
747758;DOSIL ENZIMATICO 12 CAPSULAS ;3,00;;
683052;DOSTINEX 0.5MG 2 COMPRIMIDOS ;11,80;;
683045;DOSTINEX 0.5MG 8 COMPRIMIDOS ;38,82;;
918078;DOTAREM 0,5MMOL/ML 100ML SOLUCION INYECTABLE ;183,60;;
653636;DOTAREM 0,5MMOL/ML 1X10ML SOL INYEC JERINGA PRECAR ;45,98;;
653637;DOTAREM 0,5MMOL/ML 1X15ML SOL INYEC JERINGA PRECAR ;62,68;;
653638;DOTAREM 0,5MMOL/ML 1X20ML SOL INYEC JERINGA PRECAR ;79,39;;
917781;DOTAREM 0,5MMOL/ML 5ML SOLUCION INYECTABLE ;23,99;;
918060;DOTAREM 0,5MMOL/ML 60ML SOLUCION INYECTABLE ;149,44;;
658302;DOTAREM 0.5MMOL/ML SOLUCION INYECTABLE 10ML ;45,98;;
658294;DOTAREM 0.5MMOL/ML SOLUCION INYECTABLE 15ML ;62,68;;
658286;DOTAREM 0.5MMOL/ML SOLUCION INYECTABLE 20ML ;79,39;;
703827;DOXICICLINA NORMON 100MG 16 GRAGEAS ;2,30;;
796896;DOXICLAT 100MG 12 COMPRIMIDOS CUBIERT PELI ;3,00;;
675470;DOXICLAT 100MG 28 COMPRIMIDOS CUBIERTA PELICULAR ;6,12;;
868216;DOXI-CRISOL 100MG 12 CAPSULAS ;3,00;;
675215;DOXI-CRISOL 100MG 30 CAPSULAS ;6,38;;
747907;DOXI-CRISOL 100MG 5 CAPSULAS ;2,24;;
909648;DOXIPIL 100 mg capsulas duras , 12 capsulas ;3,00;;
662137;DOXIPIL 100 mg capsulas duras , 30 capsulas ;6,80;;
909283;DOXITEN BIO 100MG 12 CAPSULAS ;3,00;;
747972;DOXITEN ENZIMATICO 12 CAPSULAS ;3,20;;
928887;DOXIUM FUERTE 500MG 30 CAPSULAS ;5,61;;
974337;DOXIUM FUERTE 500MG 60 CAPSULAS ;11,12;;
657361;DRESPLAN comprimidos , 60 comprimidos ;3,99;;
672907;DTP MERIEUX 1 JERINGA PRECARGADA 0.5ML ;2,43;;
671438;DTVAX 1 JERINGA PRECARGADA 0,5ML ;2,38;;
656761;DUKORAL, suspension y granulado efervescente para suspension oral 1 ;41,29;;
788562;DUNA 10MG 20 CAPSULAS ;3,59;;
779728;DUNA 2,5MG 20 CAPSULAS ;1,79;;
779785;DUNA 5MG 20 CAPSULAS ;2,43;;
725069;DUOFEMME 28 COMPRIMIDOS RECUBIERTOS ;7,37;;
654402;DUOTRAV COLIRIO EN SOLUCION FRASCO 2,5ML ;22,52;;
683979;DURACEF 250MG/5ML 60ML SUSPENSION EXTEMP ;3,11;;
683953;DURACEF 500MG 12 CAPSULAS ;5,27;;
848119;DUROGESIC MATRIX 75MCG 5 PARCHES TRANSDERMICOS ;61,17;;
779678;DUSPATALIN 135MG 60 GRAGEAS ;5,00;;
835421;EBASTEL FLAS 10MG 20 LIOFILIZADOS ORALES ;11,66;;
835454;EBASTEL FORTE FLAS 20MG 20 LIOFILIZADOS ORALES ;18,66;;
902189;EBERMAC 1% crema, tubo de 60g ;15,09;;
839795;EBERNET 1 % CREMA, tubo de 60 g ;15,09;;
835348;EBERNET 1% 30G CREMA ;10,06;;
840256;EBERTOP 1 % CREMA, tubo de 60 g ;15,09;;
840058;EBERTOP 1% 30G CREMA ;10,06;;
902163;EBESUPOL 1% 30G CREMA ;10,06;;
832725;EBIXA 10MG 112 COMPRIMIDOS CON CUBIERTA PELICULAR ;200,68;;
757807;EBIXA 10MG/G 100 GOTAS ORALES EN SOLUCION ;189,97;;
661012;EBIXA 20MG 56 COMPRIMIDOS RECUBIERTOS CON ;200,68;;
662135;EBIXA 5/10/15/20MG 7X5+7X10+7X15+7X20 COMP ;72,50;;
650857;ECOTAM 40G CREMA ;3,56;;
749267;EDEMOX 250MG 20 COMPRIMIDOS ;1,91;;
663228;EFENSOL , 40 sobres ;17,25;;
661427;EFETAMOL 100 mg/ml solucion oral , frasco con 30 ml ;1,86;;
661428;EFETAMOL 100 mg/ml solucion oral , frasco con 60 ml ;3,24;;
662902;EFFENTORA 100MCG 28 COMPRIMIDOS BUCALES ;210,55;;
662852;EFFENTORA 100MCG 4 COMPRIMIDOS BUCALES ;35,30;;
662903;EFFENTORA 200MCG 28 COMPRIMIDOS BUCALES ;210,55;;
662853;EFFENTORA 200MCG 4 COMPRIMIDOS BUCALES ;35,30;;
662904;EFFENTORA 400MCG 28 COMPRIMIDOS BUCALES ;210,55;;
662854;EFFENTORA 400MCG 4 COMPRIMIDOS BUCALES ;35,30;;
662905;EFFENTORA 600MCG 28 COMPRIMIDOS BUCALES ;210,55;;
662855;EFFENTORA 600MCG 4 COMPRIMIDOS BUCALES ;35,30;;
662906;EFFENTORA 800MCG 28 COMPRIMIDOS BUCALES ;210,55;;
662856;EFFENTORA 800MCG 4 COMPRIMIDOS BUCALES ;35,30;;
989244;EFFERALGAN 150MG 6 SUPOSITORIOS ;0,77;;
933416;EFFERALGAN 1G 20 COMPRIMIDOS EFERVESCENTES ;3,38;;
866947;EFFERALGAN 1G 40 COMPRIMIDOS EFERVESCENTES ;5,57;;
671990;EFFERALGAN 1G 8 COMPRIMIDOS EFERVESCENTES ;1,40;;
989251;EFFERALGAN 300MG 6 SUPOSITORIOS ;0,78;;
703611;EFFERALGAN 600MG 10 SUPOSITORIOS ;1,44;;
933564;EFFERALGAN EFERVESCENTE 500MG 20 COMPRIM EFERVESC ;1,74;;
870253;EFFERALGAN ODIS 500MG 16 COMPRIM DISPERSION BUCAL ;1,68;;
661531;EFFICIB 50MG/1000MG 56 COMPRIMIDOS RECUB ;58,84;;
662710;EFIENT 10MG 28 COMPRIMIDOS RECUBIERTOS PEL ;60,94;;
749721;EFORTIL 10MG 6 AMPOLLAS 1ML ;1,67;;
749713;EFORTIL 5MG 20 COMPRIMIDOS ;1,53;;
749697;EFORTIL 7.5 MG/ML GOTAS 15 ML ;1,31;;
652412;EFORTIL 7.5 MG/ML GOTAS 50 ML ;1,52;;
851444;EFUDIX 5% 20G POMADA ;5,27;;
661615;EKISTOL 100 mg comprimidos , 56 comprimidos ;33,62;;
696526;ELCATONINA CEPA 40UI/AMP 10 AMPOLLAS 1ML SOL INY ;61,18;;
866186;ELCATONINA CEPA 4OUI/PULV 24 PULVERIZ SOLUC NASAL ;49,58;;
955583;ELDICET 50 mg comprimidos recubiertos con pelicula, 50 comprimidos ;4,46;;
759316;ELEBLOC 1% 5ML SOLUCION OFTALMICA ;3,00;;
759324;ELEBLOC 2% 5ML SOLUCION OFTALMICA ;3,05;;
651231;ELECOR 25MG 30 COMPRIMIDOS RECUBIERTOS CON PELICUL ;85,48;;
651235;ELECOR 50MG 30 COMPRIMIDOS RECUBIERTOS CON PELICUL ;85,48;;
680785;ELICA 0.1% 60ML SOLUCION ;11,03;;
681429;ELICA 0.1% CREMA 30 G ;6,12;;
681411;ELICA 0.1% CREMA 60 G ;11,03;;
847483;ELIDEL 1% 30G CREMA ;37,20;;
847491;ELIDEL 1% 60G CREMA ;65,75;;
650840;ELIGARD MENSUAL 7,5MG 1 JERIN POLV Y 1 JER DISOLV ;155,19;;
660036;ELIGARD SEMESTRAL 45 mg polvo y disolvente para solucion inyectable, 1x2 jer.prec.(A polvo+B disolv) ;606,67;;
650852;ELIGARD TRIMESTRAL 22,5MG 1 JERIN POLV Y 1J DISOLV ;334,63;;
655563;ELIXIFILIN 250ML SOLUCION ORAL ;1,52;;
797894;ELOCOM 0.1% 30G CREMA ;6,12;;
797977;ELOCOM 0.1% 30G UNGUENTO ;6,12;;
797928;ELOCOM 0.1% 60G CREMA ;11,03;;
798298;ELOCOM 0.1% 60G UNGUENTO ;11,03;;
797951;ELOCOM 0.1% 60ML SOLUCION FRASCO ;11,03;;
865915;ELOCOM PLUS 45G POMADA ;9,73;;
658760;Elontril 150 mg Comprimidos de liberacion modificada, 30 comprimidos ;26,04;;
658761;Elontril 300 mg Comprimidos de liberacion modificada, 30 comprimidos ;41,67;;
661816;EMADINE 0,05% 1FRASC 5ML COLIRIO EN SOLUCION ;10,33;;
753608;EMADINE 0,05% 5ML COLIRIO EN SOLUCION ;10,64;;
869776;EMCONCOR COR 10MG 28 COMPRIMIDOS RECUBIERT0S RANU ;8,45;;
869735;EMCONCOR COR 2,5MG 28 COMPRIMIDOS RECUBIER RANU ;3,30;;
869750;EMCONCOR COR 5MG 28 COMPRIMIDOS RECUBIERTO RANU ;5,27;;
661209;EMEND 80MG 2 CAPSULAS DURAS ;49,07;;
679290;EMLA 30G CREMA ;15,04;;
679308;EMLA 5G CREMA CON APOSITOS ;3,63;;
959957;EMOVATE 0,05% P/P 15G CREMA ;1,86;;
959940;EMOVATE 0,05% P/P 30G CREMA ;2,99;;
734426;EMPORTAL 100% 1 FRASCO 200G POLVO SOLUCION ORAL ;3,53;;
784520;EMPORTAL 10G/SOBRE 20 SOBRES POLVO ;3,00;;
784538;EMPORTAL 10G/SOBRE 50 SOBRES POLVO ;7,05;;
939322;EMPORTAL 500ML SOLUCION ORAL ;5,40;;
673822;ENANGEL 1,25% 60G GEL ;6,87;;
651366;ENANTYUM 12,5MG 20 SOBRES GRANULADO SOLUCION ORAL ;4,29;;
651367;ENANTYUM 12,5MG 40 SOBRES GRANULADO SOLUCION ORAL ;7,71;;
681973;ENANTYUM 12.5 MG 20 COMPR RECUB ;4,29;;
681965;ENANTYUM 12.5 MG 40 COMPR RECUB ;7,72;;
681957;ENANTYUM 25 MG 20 COMPR RECUB ;6,42;;
662879;ENANTYUM 25 mg solucion oral , 20 sobres de 10 ml ;6,42;;
651368;ENANTYUM 25MG 20 SOBRES GRANULADO SOLUCION ORAL ;6,42;;
780684;ENANTYUM 50MG/AMPOLLA 6 AMPOLLAS 2ML SOLUCION INY ;8,96;;
839282;ENBREL 25MG 4 INYECTABLES 1ML ;519,52;;
655949;ENBREL 25MG/ML 4 VIAL+4 JER SOL INYEC USO ;519,52;;
655950;ENBREL 25MG/ML 4JER+8 TOR SOL INYECTABLE J ;519,52;;
663133;ENBREL 50 MG SOL INYECT PLUMAS PRECARGADAS ;993,13;;
655953;ENBREL 50MG/ML 4 JER+8 TOR SOL INYECT JER ;993,13;;
682153;ENDOREM 89.6MG 1 AMPOLLA 8ML ;194,04;;
731679;ENEAS 10/20 mg comprimidos, Blister con 30 comprimidos ;22,68;;
877514;ENGERIX B 10MCG/0,5ML 1 JER PREC 0,5ML SUS ;9,88;;
997569;ENGERIX B 10MCG/VIAL 1 VIAL 0,5ML SUSP INY ;7,96;;
686709;ENGERIX B 20MCG 1 JERINGA PRECARGADA 1ML ;16,12;;
950584;ENISON 5MG/VIAL 1 VIAL POLVO PARA SOLUC INYECTABLE ;77,87;;
731687;ENIT 10/20MG 30 COMPRIMIDOS ;22,68;;
667709;ENTOCORD 3MG 50 CAPSULAS LIBERACION MODIFICADA ;62,35;;
664227;ENTOCORD ENEMA 2MG 7 CP DISP + 7 FRASC VEHIC ;46,98;;
750976;EPANUTIN 100MG 100 CAPSULAS ;3,00;;
866335;EPAXAL 0,5ML EMULSION PARA INYECC EN JERIN PRECARG ;26,70;;
656768;EPHYNAL AMPOLLAS , 6 ampollas ;3,75;;
705095;EPINITRIL 10MG/24H 15 PARCHES TRANSDERMICOS ;10,25;;
705103;EPINITRIL 10MG/24H 30 PARCHES TRANSDERMICOS ;21,83;;
705665;EPINITRIL 15MG/24H 15 PARCHES ;12,35;;
705681;EPINITRIL 15MG/24H 30 PARCHES TRANSDERMICOS ;26,79;;
704601;EPINITRIL 5MG/24H 15 PARCHES ;7,90;;
704668;EPINITRIL 5MG/24H 30 PARCHES TRANSDERMICOS ;16,81;;
875039;EPISTAXOL 10ML SOLUCION TOPICA ;2,40;;
766287;EQUIN 0,6 0,625MG 28 COMPRIMIDOS ;3,20;;
700757;ERGODAVUR 0.1% 100ML SOLUCION GOTAS ;4,83;;
888354;ERGODAVUR 0.1% 50ML SOLUCION GOTAS ;2,72;;
757229;ERIDOSIS 2% 60 TOALLITAS UNIDOSIS ;2,79;;
751644;ERITROGOBENS 125MG 100ML SUSPENSION ;2,96;;
751651;ERITROGOBENS 125MG 50ML SUSPENSION ;2,52;;
988907;ERITROGOBENS 500MG 12 TABLETAS ;3,00;;
986919;ERITROMICINA ESTEDI 250MG 12 CAPSULAS ;2,36;;
